Recipient.Organization,ngotype
Humanitarian Advisory Group,International NGO
Waqf Alrahma Alkhairi,Local NGO
American Refugee Committee (Alight),International NGO
MÈdicos del Mundo Spain,International NGO
ACT Alliance / Diakonie Katastrophenhilfe,International NGO
International Action Network on Small Arms,International NGO
Secours Catholique - Caritas France,International NGO
HealthNet International Transcultural Psychosocial Organization,International NGO
World Vision Afghanistan,Internationally affiliated NGO
AÌèNA (Afghanistan),National NGO
International Human Rights Law Group,International NGO
Children in Crisis,International NGO
Welfare Association for the Development of Afghanistan,National NGO
Mine Clearance and Planning Agency | HALO Trust,International NGO
HALO Trust | Organisation for Mine Awareness and Reconstruction,International NGO
Afghan Women's Educational Center,National NGO
Medici con l'Africa CUAMM,International NGO
BRAC,Southern International NGO
COAST Trust,National NGO
World Vision Bangladesh,Internationally affiliated NGO
Mukti Cox's Bazar,National NGO
Rahma International Society,International NGO
Ayuda en AcciÛn,International NGO
Caritas Brazil,International NGO
HOPEí87 - Hundreds of Original Projects for Employment,International NGO
Transcultural Psychosocial Organization,International NGO
Netherlands Development Organisation,International NGO
Caritas ComitÈ DiocÈsain de DÈveloppement Maroua-Mokolo,Local NGO
African Relief Service (Central African Republic),National NGO
EspÈrance,National NGO
Invisible Children,International NGO
Caritas Centrafricaine - Bouar,Local NGO
Women Act for Living Together,National NGO
Africa Development Initiative,National NGO
All for Peace And Dignity,International NGO
Association pour la Promotion de la Culture,National NGO
Afrique Secours Assistance,National NGO
CoopÈrative de Production Agricole et Artisanale pour le DÈveloppement du Monde Rural,International NGO
Kode ti kwa,National NGO
Genre Paix et Developement,National NGO
Maison Prisca,National NGO
Agir en Centrafrique,International NGO
Association Help -Tchad pour le dÈveloppement,Local NGO
TECHO,International NGO
Associazione Italiana per la SolidarietÌ† tra I Popoli,International NGO
FederaciÛn Internacional Fe y AlegrÌ≠a,International NGO
Pro Familia Switzerland,International NGO
Sheikh Thani bin Abdullah Foundation for Humanitarian Services (RAF),Southern International NGO
Association des Jeunes Islamiques pour le DÈveloppement,National NGO
Bureau des ‡uvres mÈdicales diocÈsaines (BDOM),National NGO
ComitÈ díAppui Ì† líAuto Promotion,Local NGO
Synergie pour la lutte antimines,Local NGO
Federation des ONG laiques Ì† Vocation Economique du Congo,National NGO
CARITAS DEVELOPPEMENT MAHAGI-NIOKA,Internationally affiliated NGO
Actions pour le DÈveloppement IntÈgral par la Conservation Communautaire,National NGO
Caritas Kasongo,Local NGO
Action des Volontaires Unis pour le DÈveloppement et la SantÈ,National NGO
Action pour la Promotion de líEnvironnement Social,Local NGO
Help a Child International (Red een Kind),International NGO
MÈdicos del Mundo Argentina,Internationally affiliated NGO
Di·logo Diverso,National NGO
Arab Organization for Human Rights,International NGO
Fondazione ‚ÄúOpera San Francesco Saverio‚Äù CUAMM,International NGO
A Call to Serve International,National NGO
Al Diaa Humanitarian Association,Local NGO
KSPM-ERP Integration Centre for Migrant Workers - Ecumenical Refugee Program,National NGO
METAdrasi - Action for Migration and Development,National NGO
"Planned Parenthood Federation, International",International NGO
Holt International Childrens Services,International NGO
Cross International Cathoilc Outreach,International NGO
Nos Petits FrËres et S‡urs - Haiti,Internationally affiliated NGO
Esperanza International Foundation,International NGO
International Lifeline Fund,International NGO
International Movement ATD Fourth World,International NGO
Family Health International - FHI 360,International NGO
Manitoba Council for International Co-operation,International NGO
Aide Ì† l'Enfance de Canada,International NGO
Forward Edge International,International NGO
AS-SALAM EDUCATIONAL CENTRE,Local NGO
Markazu Ihyail Fikril Islami Institute,Local NGO
Aide Ì† l''Enfance de l''Inde,International NGO
Moulana Ali Miyan Nadwi Educational and Charitable Trust,Local NGO
Jamia Islamia Ishaatul Uloom,Local NGO
Madeenathul-uloom Educational And Charitable Trust,Local NGO
Guidance Educational And Welfare Society,Local NGO
Faisal Educational Society,Local NGO
WeWorld Onlus,International NGO
Khanpur Azad Gram Unnayan Samity,Local NGO
Central Board of Nahdlatul Ulama,National NGO
Terre des Hommes International | Terre des Hommes - Italy,International NGO
International Academy for Leadership and Development (IALD),National NGO
Women Rehabilitation Organization,National NGO
Action Contre la Faim | ACF - France,International NGO
TAJDID Iraq¬†Foundation for Economic Development,National NGO
King Hussein Cancer Foundation,National NGO
Islamic Relief Jordan,Internationally affiliated NGO
SPARK,International NGO
Caritas Austria | CARITAS,International NGO
Al Hussein Society Jordan Center for Training and Inclusion (AHS),National NGO
The Israel Forum for International Humanitarian Aid,Southern International NGO
FilmAid International,International NGO
Action Africa Help International,Southern International NGO
Psykisk Helsevern Ìòstfold HF v/ Norum,Undefined NGO
Assanabil Foundation,National NGO
CitiHope International,International NGO
Lebanese Association for Rehabilitation and Development,National NGO
Subul Al Salam Social Association,Local NGO
Zakat Fund,International NGO
Children Cancer Centre of Lebanon,Internationally affiliated NGO
AMURT (Ananda Marga Universal Relief Team) (USA),International NGO
Marsa Sexual Health Center,National NGO
The Ghassan Kanfani Cultural Foundation,National NGO
Durrell Wildlife Conservation Trust,International NGO
SDGs Promise Japan,International NGO
Age International,International NGO
Bremen Overseas Research and Development Association,International NGO
World Vision Mozambique,Internationally affiliated NGO
Istituto Oikos onlus,International NGO
Associazione SolidarietÌ† e lo Sviluppo - Confederazione Italiana Agricoltori,National NGO
Gorongosa Project,International NGO
SwissLimbs,International NGO
INGO Forum Myanmar,National NGO
Wan Lark  Foundation,National NGO
Community Care for Emergency Response and Rehabilitation,National NGO
Pan Ka Lay,National NGO
Center for Social Integrity,Southern International NGO
Wunpawng Ninghtoi,Local NGO
Spectrum - Sustainable Development Knowledge Network,National NGO
Commission Nationale des Droits de líHomme de Mauritanie,National NGO
Women for the World,International NGO
Thazin Community Development Initiative,Local NGO
MA-UK Myanmar Serving Humanity,International NGO
People for People,Local NGO
Asian Harm Reduction Network,Southern International NGO
Katchin Women's Association Thailand,Local NGO
ActionAid International Nepal,Internationally affiliated NGO
Nepal Development Society (NEDS),National NGO
Plan Niger | Plan Ireland,International NGO
Caritas Niger/Caritas DÈveloppement Niger,Internationally affiliated NGO
Femmes Unies contre la Malnutrition - Kundji Fondo,Local NGO
GOALPrime Organization Nigeria,National NGO
Zireenza Support Foundation,National NGO
Centre for Integrated Development and Research,National NGO
Learning Through Skills Acquisition Initiative,Local NGO
International Peace and Cooperation Center (IPCC),National NGO
Gazze Destek Derneƒüi (Gaza Support Association),Local NGO
Physicians for Human Rights Israel,National NGO
Al Mezan Center for Human Rights,National NGO
Indivduell MÌ†nniskohjÌ†lp - Swedish NGO,International NGO
Kandil Development and Aid Association (Kandil Kalkƒ±nma ve Yardƒ±mla‡ma Derneƒüi),Southern International NGO
"Association for Water, Applied Education and Renewable Energy",Local NGO
Global Youth Organization,National NGO
Response International,International NGO
"Water, Environment & Sanitation Society",Local NGO
Mindanao Modern Education and Development Foundation,National NGO
Stanis‡awa Bie‡czak Child Support Foundation (Fundacja Pomocy Dzieciom im. Stanis‡awy Bie‡czak),Local NGO
Danish Refugee Council/AFS Danish People's Aid,International NGO
UK-Med,International NGO
ONG Arpieca,National NGO
Health Education Agro-pastoral Liaison,Local NGO
Save Somali Women and Children,National NGO
Centre for Peace and Democracy,International NGO
Fathurahman Charitable Association,Local NGO
Benadir Charity Council,National NGO
Northern Frontier Youth League,Southern International NGO
Comitato Europeo per la Formazione in Agricoltura,International NGO
KAALO Aid and Development,Local/National NGO
Iftiin Education and Development,International NGO
Healthcare Foundation Organization,National NGO
Coalition for Humanity South Sudan,National NGO
Health Action Aid,National NGO
Charity Mission Corps,National NGO
Food Agriculture and Disaster Management,Local NGO
United Networks for Health,National NGO
Women Aid Vision,National NGO
Ujamaa na Watoto Wenye Haki Initiative,Southern International NGO
Sudan Evangelical Mission,National NGO
Humanity Empowerment and Leadership Promotion Organization,National NGO
Support the Empowerment of Women and their Rights for Development,Local NGO
The Rescue Mission,National NGO
Humanitarian Aid for Development,Local NGO
South Sudan Grassroot Initiative for Development,National NGO
Great Commission Operation Mercy,Local/National NGO
Operation Save Innocent Lives - Partners in Relief and Development,Local/National NGO
American Center for International Labor,International NGO
Global Hope Network International,International NGO
South Sudanese Development Organization,National NGO
Marie Stopes International,International NGO
Alshrooq Organisation for Social and Cultural Development,National NGO
Islamic Relief Worldwide | Almassar Charity organization for Nomadís Development and Environmental Conservation,Undefined NGO
Fida International | ZOA,International NGO
Ata'a for Relief and Development,National NGO
Nour Foundation for Relief and Development,National NGO
International Organization for Community Development and Humanitarian Support,International NGO
Dummar Youth Charity,National NGO
Hand in Hand For Aid and Development,International NGO
Syria Al Yamama Charity Association (SYCA),National NGO
Ghiras Alnahda Organization,Southern International NGO
The Foundation for Advancing Development Integration,National NGO
WATAN Foundation,International NGO
Sustainable International Medical Relief Organization,Southern International NGO
Syrian Association for Relief and Development,National NGO
Big Heart Foundation,Southern International NGO
Seeds of Hope (Bozzor Alamal),Southern International NGO
World Vision Ireland | World Vision International,International NGO
Afkar Foundation,Southern International NGO
Al Wasel Association,National NGO
Children of One World (Bir D¸nya «ocuk),Southern International NGO
White Hand Organization for Development,Undefined NGO
Association Marhama,National NGO
AlSham Assocation,National NGO
Al-Khair Foundation (AKF),International NGO
Horan Islamic Society,Local NGO
ActionAid International Uganda,Internationally affiliated NGO
Donbas SOS,National NGO
Danish Refugee Council | Danish De-mining Group,International NGO
Caritas Venezuela,Internationally affiliated NGO
FundaciÛn Entreculturas - Fe y AlegrÌ≠a,International NGO
Al-Twasul For Human Development,National NGO
Health and Education Association for Development,National NGO
"Yemen General Union of Sociologists, Social Workers and Psychologists",National NGO
Relief and Development Peer Foundation,National NGO
Al-basar International Foundation,Southern International NGO
Yemen Alkhair For Relief and Development Foundation,National NGO
Charitable Heart Foundation,National NGO
Hand by Hand Foundation,National NGO
DIA - Social Justice in Development,National NGO
OXFAM GB | OXFAM,International NGO
World Vision Zambia,Internationally affiliated NGO
Self Help Africa,International NGO
ActionAid International Zimbabwe,Internationally affiliated NGO
Swedish Mission Council | PMU-Interlife,International NGO
Overseas Development Institute,Academia/think/research
International Maize and Wheat Improvement Center,Academia/think/research
Forced Migration Review,Academia/think/research
GeoForschungsZentrum Potsdam,Academia/think/research
Global Public Policy Institute,Academia/think/research
Joint IDP Profiling Service,Academia/think/research
Humanitarian Outcomes,Academia/think/research
International Potato Center,Academia/think/research
Center for Research on the Epidemiology of Disasters,Academia/think/research
"Information Technology Outreach Services, U of Georgia",Academia/think/research
Florida International University,Academia/think/research
National Society for Earthquake Technology,Academia/think/research
John Hopkins University,Academia/think/research
Famine Early Warning Sytem,Academia/think/research
Active Learning Network for Accountability and Performance,Academia/think/research
Humanitarian Policy Group,Academia/think/research
SPHERE,Academia/think/research
Network on Humanitarian Assistance,Academia/think/research
Institutt for Journalistikk,Academia/think/research
Applied Research Institute Jerusalem,Academia/think/research
"PRIO - International Peace Research Institute, Oslo",Academia/think/research
Article 36,Academia/think/research
GFZ German Research Centre,Academia/think/research
REACH Initiative,Academia/think/research
University of Hawaii at Manoa,Academia/think/research
Tufts University,Academia/think/research
Ground Truth Solutions,Academia/think/research
Assessment Capacities Project,Academia/think/research
HERE-Geneva,Academia/think/research
The SEEP Network,Academia/think/research
George Washington University,Academia/think/research
Center for Strategic and International Studies,Academia/think/research
Johns Hopkins University,Academia/think/research
Purdue University,Academia/think/research
The Cash Learning Partnership,Academia/think/research
PCPM - Polish Center for International Aid,Academia/think/research
B'Tselem - the Israeli Information Center for Human Rights in the Occupied Territories,Academia/think/research
Women's Affairs Center,Academia/think/research
Sustainable Development Foundation,Academia/think/research
NUPI - Norsk utenr.pol. inst.,Academia/think/research
Development Initiatives,academia/think/research
RTI International (formerly Research Triangle Institute),academia/think/research
CORE Group Inc.,Academia/think/research
Arizona State University,academia/think/research
Congressional Hunger Center,Academia/think/research
Valid International,Academia/think/research
London School of Hygiene and Tropical Medicine,academia/think/research
Columbia University,academia/think/research
ISRAELI INFO.CNTR.HUMAN RIGHTS (B-TSELEM),Academia/think/research
FAFO,academia/think/research
American University of Nigeria,Academia/think/research (national)
Consejo Superior Universitario Centroamericano,Academia/think/research (national)
The Legal Agenda,Academia/think/research (national)
Center for Womenís Legal Research and Consulting,Academia/think/research (national)
Center for Civic Engagement and Community Service - American University of Beirut,academia/think/research (national)
Syrian Arab Republic Humanitarian Fund,CBPF
Central African Republic Humanitarian Fund,CBPF
Afghanistan Humanitarian Fund,CBPF
Jordan Humanitarian Fund,CBPF
Lebanon Humanitarian Fund,CBPF
occupied Palestinian territory Humanitarian Fund,CBPF
Pakistan Humanitarian Fund,CBPF
Turkey Humanitarian Fund,CBPF
South Sudan Humanitarian Fund,CBPF
Myanmar Humanitarian Fund,CBPF
Yemen Humanitarian Fund,CBPF
Iraq Humanitarian Fund,CBPF
Ethiopia Humanitarian Fund,CBPF
Colombia Humanitarian Fund,CBPF
Somalia Humanitarian Fund,CBPF
Sudan Humanitarian Fund,CBPF
Democratic Republic of the Congo Humanitarian Fund,CBPF
Nigeria Humanitarian Fund,CBPF
Democratic Republic of the Congo Humanitarian Func,CBPF
Somalia ERF (until 2012),CBPF
South Sudan ERF (until 2014),CBPF
Sudan ERF,CBPF
Ukraine Humanitarian Fund,CBPF
Swedish Civil Contingencies Agency (MSB),DAC Government
Technisches Hilfswerk (THW),DAC Government
Greece,DAC Government
Deutsche Gesellschaft f¸r Internationale Zusammenarbeit,DAC Government
Buco Cotonou,DAC Government
KFW Development,DAC Government
Italian Agency for Development Cooperation,DAC government
Swiss Development Cooperation/Swiss Humanitarian Aid,DAC Government
Italy,DAC government
Peace Corps Organization,DAC Government
Madad Organization,Foundation
Sweden,DAC government
Germany,DAC government
ADA,DAC Government
Italian Development Cooperation Agency,DAC government
Expertise France,DAC government
European Union trust fund Bekou in CAR,EC
LÈger Foundation,Foundation
Fondation Raoul Follereau,Foundation
Diakonia World Federation,Foundation
Kofi Annan Foundation,Foundation
The Tibet Fund,Foundation
Digicel Foundation,Foundation
Kuwait Foundation for the Advancement of Science,Foundation
Khalifa Bin Zayed Al Nahyan Foundation,Foundation
Swisscontact,Foundation
Grand Challenges Canada,Foundation
Raf-Thani Foundation,Foundation
Bill and Melinda Gates Foundation,Foundation
Philippine Disaster Resilience Foundation,Foundation (national)
African Entrepreneur Collective,Foundation (national)
Bay Regional Education Committee,Foundation (national)
Fondation Luxembourgeoise Raoul Follereau,Foundation
Near East Foundation,Foundation
Al-Sabeel Foundation for Social Development,Foundation
Fondation Hirondelle,Foundation
Education Above All Foundation,Foundation
Noor Al Hussein Foundation,Foundation
Alawn Foundation for Development,Foundation (national)
International Committee of the Red Cross,ICRC
ICRC MoveAbility Foundation (former ICRC Special Fund for the Disabled),ICRC
International Federation of Red Cross and Red Crescent Societies,IFRC
IFRC Disaster Relief Emergency Fund,IFRC
MEDAIR,International NGO
International Rescue Committee,International NGO
OXFAM GB,International NGO
International Council of Voluntary Agencies,International NGO
SolidaritÈs International,International NGO
Norwegian Refugee Council,International NGO
CARE International,International NGO
OXFAM,International NGO
Save the Children,International NGO
Concern Worldwide,International NGO
ACT Alliance / Church of Sweden,International NGO
Islamic Relief Worldwide,International NGO
Help - Hilfe zur Selbsthilfe e.V.,International NGO
Mission Enfance,International NGO
Action Contre la Faim,International NGO
ACT Alliance / DanChurchAid,International NGO
Relief International,International NGO
Mission Ost - DNK,International NGO
MÈdecins sans FrontiËres,International NGO
Cooperazione Internazionale - COOPI,International NGO
GOAL,International NGO
Danish Refugee Council,International NGO
CARITAS,International NGO
Adventist Development and Relief Agency,International NGO
ONGD - FNEL,International NGO
Catholic Relief Services,International NGO
Alliance for International Medical Action,International NGO
Plan International,International NGO
Arbeiter-Samariter-Bund Deutschland e.V,International NGO
Diakonie Katastrophenhilfe,International NGO
International NGO Safety Organisation,International NGO
Triangle GÈnÈration Humanitaire,International NGO
Johanniter Unfallhilfe e.V.,International NGO
Humedica,International NGO
Arche Nova E.V. - Initiative for People in Need,International NGO
Deutsche Welthungerhilfe e.V. (German Agro Action),International NGO
Women And Health Alliance,International NGO
Global Network for Disaster Reduction,International NGO
CARE Australia,International NGO
World Vision International,International NGO
MÈdecins du Monde France,International NGO
International Planned Parenthood Federation,International NGO
Medico International,International NGO
Start Fund,International NGO
Terre des Hommes International,International NGO
MÈdecins sans FrontiËres - Netherlands,International NGO
Agency for Technical Cooperation and Development,International NGO
MÈdecins sans FrontiËres - Belgium,International NGO
Les Sarments de Lavaux,International NGO
Swiss AIDS Care International,International NGO
Oxfam Intermon,International NGO
Union des Organisations Syrienne de Secours MÈdicaux,International NGO
ACF - France,International NGO
ACF - Spain,International NGO
Center for Victims of Torture,International NGO
Food for the Hungry International,International NGO
CARE Canada,International NGO
OXFAM America,International NGO
World Wildlife Fund,International NGO
Hope International Development Agency,International NGO
MÈdecins sans FrontiËres - Canada,International NGO
Counterpart International,International NGO
Buddhist Tzu Chi Foundation,International NGO
ACT Alliance / Lutheran World Federation,International NGO
Fondation Caritas Luxembourg,International NGO
Caritas Germany (DCV),International NGO
Aide ‡ l''Enfance de l''Inde,International NGO
ChrÈtiens pour le Sahel,International NGO
Handicap International Luxembourg,International NGO
TEARFUND,International NGO
"ACT Alliance / Diakonia, Sweden",International NGO
ZOA,International NGO
Peace Winds Japan,International NGO
CANADEM,International NGO
Vento di Terra,International NGO
SOS Kinderdorf,International NGO
Development and Peace,International NGO
MÈdecins du Monde,International NGO
ACT Alliance / Lutheran World Relief (LWR/Canada),International NGO
Cooperazione E Sviluppo - CESVI,International NGO
MÈdecins du Monde Belgium,International NGO
Catholic Agency for Overseas Development,International NGO
International Medical Corps,International NGO
Associazione Internazionale Volontari Laici,International NGO
MÈdecins sans FrontiËres - Switzerland,International NGO
ACF - USA,International NGO
OXFAM Netherlands (NOVIB),International NGO
ACT Alliance / Finn Church Aid,International NGO
World Vision Canada,International NGO
World Relief,International NGO
Stichting CARE Nederland,International NGO
International Medical Corps UK,International NGO
SOS Sahel International,International NGO
People in Need,International NGO
Food for the Hungry,International NGO
INTERSOS Humanitarian Aid Organization,International NGO
Christian Mission Aid,International NGO
VÈtÈrinaires sans FrontiËres (Switzerland),International NGO
Collegio Universitario Aspirante e Medici Missionari,International NGO
CARE Austria,International NGO
World Vision  Netherlands,International NGO
OXFAM Quebec,International NGO
Mercy Corps,International NGO
Canadian Catholic Organization for Development and Peace (Caritas Canada),International NGO
ACT Alliance / Canadian Lutheran World Relief,International NGO
Association Persis Valais,International NGO
Association of International Development Agencies,International NGO
Polish Humanitarian Action,International NGO
Swedish Mission Council,International NGO
CARE Luxembourg,International NGO
Kindernothilfe e.V.,International NGO
VÈtÈrinaires sans FrontiËres (Germany),International NGO
Svenska Missionsradet,International NGO
Comitato di Coordinamento delle Organizzazione per il Servizio Volontario,International NGO
CARE France,International NGO
Trocaire,International NGO
Practical Action (formerly Intermediate Technology Development Group),International NGO
Rebuild and Relief International NGO gGmbH,International NGO
Mission East,International NGO
Nonviolent Peaceforce,International NGO
South Sudan Development Agency,International NGO
Danish Committee for Aid to Afghan Refugees,International NGO
ChildFund International,International NGO
Vision Hope International,International NGO
Plan Ireland,International NGO
Terre des Hommes - Italy,International NGO
Aga Khan Foundation,International NGO
Caritas Switzerland,International NGO
OXFAM Belgium,International NGO
La chaine de l'espoir,International NGO
iMMAP,International NGO
Agronomes et VÈtÈrinaires Sans FrontiËres,International NGO
Plan Sweden,International NGO
HelpAge International UK,International NGO
Care Germany,International NGO
OXFAM Ireland,International NGO
War Child,International NGO
Solidar Suisse,International NGO
HALO Trust,International NGO
Samaritan's Purse,International NGO
SOS Villages d'Enfants,International NGO
Project Concern International,International NGO
Volunteer Organization for the International Co-operation la Nostra Famiglia,International NGO
Mission am Nill,International NGO
Gruppo Volontariato Civile,International NGO
Medicus Mundi,International NGO
Association Morija,International NGO
Norwegian Aid Committee,International NGO
Oxfam Italia,International NGO
OXFAM Canada,International NGO
German Toilet Organization e.V.,International NGO
The Mentor Initiative,International NGO
World Vision USA,International NGO
World Neighbors,International NGO
Agricultural Cooperative Development International and Volunteers in Overseas Cooperative Assistance,International NGO
The Asia Foundation,International NGO
ACT Alliance / Christian Aid,International NGO
Secours Catholique et DÈveloppement,International NGO
Oeuvre d'Orient,International NGO
HumaniTerra International,International NGO
Stiftung KARIBU Kinderhilfe,International NGO
Christian Solidarity International,International NGO
GRET,International NGO
Institut EuropÈen de CoopÈration et de DÈveloppement,International NGO
Afghanaid,International NGO
MADERA,International NGO
Secours Islamique France,International NGO
Swedish and Norwegian Ecumenical Accompaniment Programme in Palestine and Israel,International NGO
Cooperazione per lo Sviluppo dei Paesi Emergenti - COSPE,International NGO
Centro Sviluppo Terzo Mondo Onlus,International NGO
Associazione Solidariet‡ e lo Sviluppo - Confederazione Italiana Agricoltori,International NGO
International Catholic Migration Commission,International NGO
World Vision Ireland,International NGO
Norwegian People's Aid,International NGO
International Centre for Transitional Justice,International NGO
Centro Internazionale per l'Infanzia e la Famiglia,International NGO
Associazione Volontari per il Servizio Internazionale,International NGO
Ente Nazionale Giuseppini del Murialdo,International NGO
Emergency ONG,International NGO
Habitat for Humanity International,International NGO
Un Ponte Per,International NGO
EMERGENCY - Life Support for Civilian War Victims ONG Onlus,International NGO
HelpAge International,International NGO
Medica Mondiale,International NGO
Eng Oppen Hand fir Malawi,International NGO
ACT Alliance / Norwegian Church Aid,International NGO
Comitato Collaborazione Medica,International NGO
Associazione Italiana per la Solidariet‡ tra I Popoli,International NGO
International Aid Services,International NGO
Salvation Army,International NGO
Terre des Hommes - Lausanne,International NGO
"Movimiento Por La Paz, El Desarme Y La Libertad, (E)",International NGO
World Vision Australia,International NGO
Plan USA,International NGO
Praktisk Solidarites,International NGO
Comitato Internationale per lo Sviluppo dei Popoli,International NGO
LandsAid e.V.,International NGO
OXFAM International,International NGO
Jesuit Refugee Service,International NGO
Cultivating New Frontiers in Agriculture,International NGO
Pharmaciens sans frontiËres (PSF),International NGO
Friendship Luxembourg,International NGO
Evangelisches Werk f¸r Diakonie und Entwicklung e.V.,International NGO
Danish Mission Council Development,International NGO
Mission Aviation Fellowship,International NGO
"FundaciÛn Alianza por Los Derechos, la Igualdad y  la Solidaridad Internacional",International NGO
Solidarites-France,International NGO
Czech Evang. Diacony,International NGO
Canadian Food Grains Bank,International NGO
Secours Catholique ñ Caritas France,International NGO
Tahaddi & Apprentis d'Auteuils,International NGO
OVERSEAS-Onlus,International NGO
EducAid Onlus,International NGO
International Campaign to Ban Landmines,International NGO
Protecting Through Education,International NGO
InterAction,International NGO
Norwegian Refugee Council/CARDI,International NGO
Dorcas Aid International,International NGO
Associazione Centro Aiuti Volontari Cooperazione Sviluppo Terzo Mondo,International NGO
Caritas New Zealand,International NGO
CARE USA,International NGO
ITF,International NGO
Shelter Centre,International NGO
Interchurch Medical Assistance World Health,International NGO
Reseau des Entrepreneurs Solidaires,International NGO
Handicap International Belgium,International NGO
Siriri,International NGO
American Refugee Committee,International NGO
Search for Common Ground,International NGO
Hebrew Immigrant Aid Society,International NGO
Global Communities,International NGO
Internews,International NGO
MapAction,International NGO
J/P Haitian Relief Organization,International NGO
Christoffel-Blindenmission,International NGO
Focus Humanitarian Assistance,International NGO
Engineers Without Borders,International NGO
EliseCare,International NGO
Centre canadien d'Ètude et de coopÈration internationale (CECI),International NGO
Pan American Development Foundation,International NGO
Sante Sud,International NGO
Danish De-mining Group,International NGO
Mines Advisory Group,International NGO
The Haven Community Foundation,International NGO
URBAN REFUGEES,International NGO
ACT Alliance / Church World Service,International NGO
Caritas Austria,International NGO
World University Service - Canada,International NGO
FilmAid,International NGO
War Child Canada,International NGO
ACT Alliance / Lutheran World Relief,International NGO
Women's Refugee Commission,International NGO
John Dau Foundation,International NGO
Heart to Heart International,International NGO
Fondation Humanitaire Internationale AICM Ukraine,International NGO
Geneva International Centre for Humanitarian Demining,International NGO
action medeor e.V.,International NGO
RedR,International NGO
Somalia Resilience Program,International NGO
Plan Canada,International NGO
NGO Mondo,International NGO
CTM,International NGO
Muslim Aid,International NGO
Federation Handicap International. Direction Aide Humanitaire,International NGO
Comite Catholique contre la faim,International NGO
Order of Malta Lebanon,International NGO
Secours Populaire Francais,International NGO
Women Now for Development,International NGO
"Ayuda, Intercambio y Desarrollo",International NGO
"Movimiento por la Paz, el Desarme y la Libertad",International NGO
AsociaciÛn de Trabajadores y Tecnicos Sin Fronteras,International NGO
Centro de Estudios Rurales y de Agricultura Internacional,International NGO
FundaciÛn Ojos del Mundo,International NGO
Solidarmed,International NGO
Kreuz des S¸dens,International NGO
AiBi Associazione Amici dei Bambini,International NGO
Salute e Sviluppo ONG,International NGO
Volontariato Internazionale per lo Sviluppo,International NGO
Associazione di Cooperazione allo Sviluppo,International NGO
