Destination.Country,odaeligible
Sudan | Eritrea,ODA-eligible
Sweden | Afghanistan,ODA-eligible
Sweden | Iraq,ODA-eligible
Sweden | Mozambique,ODA-eligible
Syrian Arab Republic | Egypt | Turkey | Jordan | Lebanon | Iraq,ODA-eligible
Syrian Arab Republic | Iraq | Jordan | Lebanon,ODA-eligible
Syrian Arab Republic | Iraq | Lebanon | Jordan,ODA-eligible
Syrian Arab Republic | Jordan | Lebanon | Iraq | Egypt | Turkey,ODA-eligible
Syrian Arab Republic | Lebanon,ODA-eligible
Syrian Arab Republic | Lebanon | Jordan,ODA-eligible
Syrian Arab Republic | Lebanon | Jordan | occupied Palestinian territory,ODA-eligible
Syrian Arab Republic | Turkey,ODA-eligible
Trinidad and Tobago | Guyana | Colombia | Peru | Ecuador | Chile | Panama | Cura√ßao | Aruba | Paraguay | Dominican Republic | Brazil | Uruguay | Mexico | Costa Rica | Argentina,ODA-eligible
Trinidad and Tobago | Guyana | Dominican Republic | Cura√ßao | Aruba,ODA-eligible
Trinidad and Tobago | Peru | Ecuador | Colombia,ODA-eligible
Trinidad and Tobago | Peru | Guyana | Ecuador | Colombia | Brazil,ODA-eligible
Turkey | Egypt | Iraq | Jordan | Lebanon,ODA-eligible
Turkey | Egypt | Jordan | Lebanon | Iraq | Syrian Arab Republic,ODA-eligible
Turkey | Jordan | Iraq | Syrian Arab Republic | Egypt | Lebanon,ODA-eligible
Turkey | Jordan | Lebanon,ODA-eligible
Turkey | Jordan | Lebanon | Iraq | Egypt,ODA-eligible
Turkey | Jordan | Lebanon | Syrian Arab Republic,ODA-eligible
Turkey | Lebanon | Iraq | Egypt | Jordan,ODA-eligible
Turkey | Lebanon | Jordan,ODA-eligible
Turkey | Lebanon | Jordan | Egypt | Iraq,ODA-eligible
Turkey | Lebanon | Jordan | Iraq | Egypt,ODA-eligible
Turkey | Syrian Arab Republic,ODA-eligible
Turkey | Syrian Arab Republic | Lebanon | Jordan,ODA-eligible
Uganda | Eritrea | South Sudan | Djibouti | Somalia | Ethiopia | Kenya,ODA-eligible
Uganda | Kenya,ODA-eligible
Uganda | Sweden,ODA-eligible
Uruguay | Costa Rica | Argentina | Trinidad and Tobago | Guyana | Peru | Ecuador | Chile | Paraguay | Brazil | Panama | Mexico | Colombia | Dominican Republic | Cura√ßao | Aruba,ODA-eligible
Uruguay | Peru | Panama | Guyana | Paraguay | Dominican Republic | Cura√ßao | Brazil | Ecuador | Costa Rica | Argentina | Colombia | Trinidad and Tobago | Chile | Mexico | Aruba,ODA-eligible
Uruguay | Peru | Panama | Guyana | Paraguay | Dominican Republic | Cura√ßao | Costa Rica | Colombia | Chile | Brazil | Aruba | Argentina | Trinidad and Tobago | Mexico | Ecuador,ODA-eligible
Uruguay | Trinidad and Tobago | Peru | Paraguay | Panama | Mexico | Guyana | Ecuador | Dominican Republic | Cura√ßao | Costa Rica | Colombia | Chile | Brazil | Aruba | Argentina,ODA-eligible
"Uruguay | Trinidad and Tobago | Peru | Paraguay | Panama | Mexico | Guyana | Ecuador | Dominican Republic | Cura√ßao | Costa Rica | Colombia | Chile | Brazil | Aruba | Argentina | Bolivia, Plurinational State of",ODA-eligible
"Uruguay | Trinidad and Tobago | Peru | Paraguay | Panama | Mexico | Guyana | Ecuador | Dominican Republic | Cura√ßao | Costa Rica | Colombia | Chile | Brazil | Bolivia, Plurinational State of | Aruba | Argentina",ODA-eligible
Vanuatu | Tonga | Fiji | Solomon Islands | Samoa,ODA-eligible
"Venezuela, Bolivarian Republic of | Brazil | Ecuador | Colombia",ODA-eligible
"Venezuela, Bolivarian Republic of | Colombia",ODA-eligible
"Venezuela, Bolivarian Republic of | Colombia | Ecuador",ODA-eligible
"Virgin Islands, British | Saint Kitts and Nevis | Turks and Caicos Islands | Sint Maarten (Dutch part) | Saint Martin (France) | Bahamas | Antigua and Barbuda | Anguilla (United Kingdom) | Saint Barth√©lemy (France)",ODA-eligible
West Bank | Gaza Strip | occupied Palestinian territory,ODA-eligible
West Bank | occupied Palestinian territory | Gaza Strip,ODA-eligible
Yemen | Somalia | South Sudan | Nigeria,ODA-eligible
"Yemen | Uganda | Tanzania, United Republic of | South Sudan | Somalia | Kenya | Ethiopia | Eritrea | Djibouti",ODA-eligible
Zambia | Angola,ODA-eligible
Zimbabwe | Mozambique | Malawi,ODA-eligible
Anguilla (United Kingdom) | Antigua and Barbuda | Saint BarthÈlemy (France),ODA-eligible
Antigua and Barbuda | Bahamas | Sint Maarten (Dutch part),ODA-eligible
Antigua and Barbuda | Bahamas | Saint Kitts and Nevis | Sint Maarten (Dutch part),ODA-eligible
"Anguilla (United Kingdom) | Antigua and Barbuda | Bahamas | Saint BarthÈlemy (France) | Saint Kitts and Nevis | Saint Martin (France) | Sint Maarten (Dutch part) | Turks and Caicos Islands | Virgin Islands, British",ODA-eligible
Antigua and Barbuda | Saint Kitts and Nevis,ODA-eligible
Channel Islands,Non-ODA eligible
Ethiopia | South Sudan | Uganda,ODA-eligible
Gaza Strip | West Bank | occupied Palestinian territory,ODA-eligible
Guatemala | Honduras,ODA-eligible
Jordan | Lebanon | Turkey,ODA-eligible
Jordan | Lebanon,ODA-eligible
Cuba | Dominica,ODA-eligible
Libya | Tunisia,ODA-eligible
Sweden | Uganda,ODA-eligible
"Anguilla (United Kingdom) | Antigua and Barbuda | Bahamas | Barbados | Bonaire, Saint Eustatius and Saba (The Netherlands) | Cuba | Dominica | Dominican Republic | Guadeloupe (France) | Haiti | Martinique (France) | Montserrat | Puerto Rico (United States) | Saint BarthÈlemy (France) | Saint Kitts and Nevis | Saint Lucia | Saint Martin (France) | Saint Vincent and the Grenadines | Sint Maarten (Dutch part) | Turks and Caicos Islands | Virgin Islands, British",ODA-eligible
Nigeria | Somalia | South Sudan,ODA-eligible
Chad | Sweden,ODA-eligible
Argentina | Aruba | Brazil | Chile | Colombia | Costa Rica | CuraÁao | Dominican Republic | Ecuador | Guyana | Mexico | Panama | Peru | Trinidad and Tobago | Uruguay,ODA-eligible
Eswatini | Lesotho | Namibia | South Africa | Zambia | Zimbabwe,ODA-eligible
Argentina | Aruba | Brazil | Chile | Colombia | Costa Rica | CuraÁao | Dominican Republic | Ecuador | Guyana | Mexico | Panama | Paraguay | Peru | Trinidad and Tobago | Uruguay,ODA-eligible
Guatemala | Honduras | Mexico,ODA-eligible
"Colombia | Venezuela, Bolivarian Republic of",ODA-eligible
"Congo, The Democratic Republic of the | Rwanda",ODA-eligible
Djibouti | Ethiopia | Yemen,ODA-eligible
Jordan | Lebanon | Syrian Arab Republic | Turkey,ODA-eligible
Lebanon | Sudan | occupied Palestinian territory,ODA-eligible
Ethiopia | Kenya | South Sudan | Sudan,ODA-eligible
Kyrgyzstan | Tajikistan,ODA-eligible
Brazil | Colombia | Ecuador | Guyana | Peru | Trinidad and Tobago,ODA-eligible
Colombia | Peru,ODA-eligible
"Brazil | Colombia | Venezuela, Bolivarian Republic of",ODA-eligible
"Colombia | Ecuador | Venezuela, Bolivarian Republic of",ODA-eligible
"Kenya | Tanzania, United Republic of | Uganda",ODA-eligible
Bahamas | Cuba | Haiti | Jamaica,ODA-eligible
Cameroon | Chad,ODA-eligible
Cameroon | Chad | Niger | Nigeria,ODA-eligible
Egypt | Iraq | Jordan | Lebanon | Syrian Arab Republic | Turkey,ODA-eligible
Egypt | Iraq | Jordan | Lebanon | Turkey,ODA-eligible
Egypt | Iraq | Jordan | Turkey,ODA-eligible
Eritrea | Sudan,ODA-eligible
Gambia | Guinea | Guinea-Bissau | Mali | Senegal,ODA-eligible
"Iran, Islamic Republic of | Uganda",ODA-eligible
Iraq | Sweden,ODA-eligible
Jordan | Lebanon | Syrian Arab Republic,ODA-eligible
Kenya | Uganda,ODA-eligible
Morocco | Panama,ODA-eligible
Niger | Nigeria,ODA-eligible
Nigeria | Somalia | South Sudan | Yemen,ODA-eligible
Egypt | Iraq | Lebanon | Turkey,ODA-eligible
Andorra,Non-ODA eligible
United Arab Emirates,Non-ODA eligible
Afghanistan | Capital,ODA-eligible
Afghanistan | Capital | Central Highland | Eastern | North Eastern | Northern | South Eastern | Southern | Western,ODA-eligible
Afghanistan,ODA-eligible
Antigua and Barbuda,ODA-eligible
Anguilla (United Kingdom),Non-ODA eligible
Albania,ODA-eligible
Armenia,ODA-eligible
Angola,ODA-eligible
Argentina,ODA-eligible
American Samoa,Non-ODA eligible
Austria,Non-ODA eligible
Australia,Non-ODA eligible
Aruba,Non-ODA eligible
Azerbaijan,ODA-eligible
Bosnia and Herzegovina,ODA-eligible
Barbados,Non-ODA eligible
Bangladesh,ODA-eligible
Belgium,Non-ODA eligible
Burkina Faso,ODA-eligible
Bulgaria,Non-ODA eligible
Bahrain,Non-ODA eligible
Burundi,ODA-eligible
Benin,ODA-eligible
Bermuda,Non-ODA eligible
Brunei Darussalam,Non-ODA eligible
"Bolivia, Plurinational State of",ODA-eligible
Bolivia,ODA-eligible
Brazil,ODA-eligible
Bahamas,Non-ODA eligible
Bhutan,ODA-eligible
Botswana,ODA-eligible
Belarus,ODA-eligible
Belize,ODA-eligible
Canada,Non-ODA eligible
"Congo, The Democratic Republic of the",ODA-eligible
"Congo, Democratic Republic of the",ODA-eligible
Central African Republic,ODA-eligible
Congo,ODA-eligible
"Congo, Republic of",ODA-eligible
Switzerland,Non-ODA eligible
CÙte d'Ivoire,ODA-eligible
Cook Islands,ODA-eligible
Chile,ODA-eligible
Cameroon,ODA-eligible
China,ODA-eligible
Colombia,ODA-eligible
Costa Rica,ODA-eligible
Cuba,ODA-eligible
Cape Verde,ODA-eligible
Curacao,Non-ODA eligible
CuraÁao,Non-ODA eligible
Cyprus,Non-ODA eligible
Czech Republic,Non-ODA eligible
Germany,Non-ODA eligible
Djibouti,ODA-eligible
Denmark,Non-ODA eligible
Dominica,ODA-eligible
Dominican Republic,ODA-eligible
Algeria,ODA-eligible
Ecuador,ODA-eligible
Estonia,Non-ODA eligible
Egypt,ODA-eligible
Western Sahara,Non-ODA eligible
Eritrea,ODA-eligible
Spain,Non-ODA eligible
Ethiopia,ODA-eligible
Finland,Non-ODA eligible
Fiji,ODA-eligible
"Micronesia, Federated States of",ODA-eligible
Micronesia,ODA-eligible
Faeroe Islands,Non-ODA eligible
France,Non-ODA eligible
Gabon,ODA-eligible
United Kingdom ,Non-ODA eligible
United Kingdom,Non-ODA eligible
Grenada,ODA-eligible
Georgia,ODA-eligible
Ghana,ODA-eligible
Greenland,Non-ODA eligible
Gambia,ODA-eligible
Guinea,ODA-eligible
Equatorial Guinea,ODA-eligible
Greece,Non-ODA eligible
Guatemala,ODA-eligible
Guam,Non-ODA eligible
Guinea-Bissau,ODA-eligible
Guyana,ODA-eligible
Hong Kong Special Administrative Region of the People's Republic of China,Non-ODA eligible
Honduras,ODA-eligible
Croatia,Non-ODA eligible
Haiti,ODA-eligible
Hungary,Non-ODA eligible
Indonesia,ODA-eligible
Ireland,Non-ODA eligible
Israel,Non-ODA eligible
Isle of Man,Non-ODA eligible
India,ODA-eligible
Iraq,ODA-eligible
"Iran, Islamic Republic of",ODA-eligible
Iceland,Non-ODA eligible
Italy,Non-ODA eligible
Jamaica,ODA-eligible
Jordan,ODA-eligible
Japan,Non-ODA eligible
Kenya,ODA-eligible
Kyrgyzstan,ODA-eligible
Cambodia,ODA-eligible
Kiribati,ODA-eligible
Comoros,ODA-eligible
Saint Kitts and Nevis,Non-ODA eligible
"Korea, Democratic People's Republic of",ODA-eligible
"Korea, Republic of",Non-ODA eligible
Kuwait,Non-ODA eligible
Cayman Islands,Non-ODA eligible
Kazakhstan,ODA-eligible
Lao People's Democratic Republic,ODA-eligible
Lebanon,ODA-eligible
Saint Lucia,ODA-eligible
Liechtenstein,Non-ODA eligible
Sri Lanka,ODA-eligible
Liberia,ODA-eligible
Lesotho,ODA-eligible
Lithuania,Non-ODA eligible
Luxembourg,Non-ODA eligible
Latvia,Non-ODA eligible
Libya,ODA-eligible
Morocco,ODA-eligible
Monaco,Non-ODA eligible
"Moldova, Republic of",ODA-eligible
Montenegro,ODA-eligible
Saint Martin (France),Non-ODA eligible
St. Martin (French part),Non-ODA eligible
Madagascar,ODA-eligible
Marshall Islands,ODA-eligible
"North Macedonia, Republic of",ODA-eligible
"Macedonia, The Former Yugoslav Republic of",ODA-eligible
Former Yugoslav Republic of Macedonia,ODA-eligible
Mali,ODA-eligible
Myanmar,ODA-eligible
Mongolia,ODA-eligible
"Macao SAR, China",Non-ODA eligible
Northern Mariana Islands,Non-ODA eligible
Mauritania,ODA-eligible
Montserrat,ODA-eligible
Malta,Non-ODA eligible
Mauritius,ODA-eligible
Maldives,ODA-eligible
Malawi,ODA-eligible
Mexico,ODA-eligible
Malaysia,ODA-eligible
Mozambique,ODA-eligible
Namibia,ODA-eligible
New Caledonia,Non-ODA eligible
Niger,ODA-eligible
Nigeria,ODA-eligible
Nicaragua,ODA-eligible
Netherlands,Non-ODA eligible
Norway,Non-ODA eligible
Nepal,ODA-eligible
Niue,ODA-eligible
New Zealand,Non-ODA eligible
Oman,Non-ODA eligible
Panama,ODA-eligible
Peru,ODA-eligible
French Polynesia,Non-ODA eligible
Papua New Guinea,ODA-eligible
Philippines,ODA-eligible
Pakistan,ODA-eligible
Poland,Non-ODA eligible
Puerto Rico (United States),Non-ODA eligible
Puerto Rico,Non-ODA eligible
occupied Palestinian territory,ODA-eligible
"Palestinian territory, occupied",ODA-eligible
Portugal,Non-ODA eligible
Palau,ODA-eligible
Paraguay,ODA-eligible
Qatar,Non-ODA eligible
Romania,Non-ODA eligible
Serbia,ODA-eligible
Serbia and Montenegro (until 2006-2009),Non-ODA eligible
Russian Federation,Non-ODA eligible
Rwanda,ODA-eligible
Saudi Arabia (Kingdom of),Non-ODA eligible
Saudi Arabia,Non-ODA eligible
Solomon Islands,ODA-eligible
Seychelles,ODA-eligible
Sudan,ODA-eligible
Sweden,Non-ODA eligible
Singapore,Non-ODA eligible
"Saint Helena, Ascension and Tristan da Cunha",ODA-eligible
Slovenia,Non-ODA eligible
Slovakia,Non-ODA eligible
Sierra Leone,ODA-eligible
San Marino,Non-ODA eligible
Senegal,ODA-eligible
Somalia,ODA-eligible
Suriname,ODA-eligible
South Sudan,ODA-eligible
S„o TomÈ and PrÌncipe,ODA-eligible
Sao Tome and Principe,ODA-eligible
El Salvador,ODA-eligible
Sint Maarten (Dutch part),Non-ODA eligible
Syrian Arab Republic,ODA-eligible
Swaziland,ODA-eligible
Eswatini,ODA-eligible
Turks and Caicos Islands,Non-ODA eligible
Chad,ODA-eligible
Togo,ODA-eligible
Thailand,ODA-eligible
Tajikistan,ODA-eligible
Timor-Leste,ODA-eligible
Timor Leste,ODA-eligible
Turkmenistan,ODA-eligible
Tunisia,ODA-eligible
Tonga,ODA-eligible
Turkey,ODA-eligible
Trinidad and Tobago,Non-ODA eligible
Tuvalu,ODA-eligible
"Taiwan, Province of China",Non-ODA eligible
Chinese Taipei,Non-ODA eligible
"Tanzania, United Republic of",ODA-eligible
Ukraine,ODA-eligible
Uganda,ODA-eligible
United States,Non-ODA eligible
United States of America,Non-ODA eligible
Uruguay,ODA-eligible
Uzbekistan,ODA-eligible
Saint Vincent and the Grenadines,ODA-eligible
"Venezuela, Bolivarian Republic of",ODA-eligible
Venezuela,ODA-eligible
Virgin Islands (U.S.),Non-ODA eligible
Viet Nam,ODA-eligible
Vanuatu,ODA-eligible
Samoa,ODA-eligible
Kosovo,ODA-eligible
Yemen,ODA-eligible
South Africa,ODA-eligible
Zambia,ODA-eligible
Zimbabwe,ODA-eligible
